0,石井社区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.392971,22.691424,114.395088,22.691617,114.401044,22.691916,114.404115,22.69236,114.404546,22.69267,114.405476,22.696201,114.405516,22.696201,114.40487,22.69778,114.403694,22.700708,114.403027,22.708545,114.402572,22.71388,114.40005,22.713816,114.400056,22.712538,114.40006,22.71159,114.399754,22.710889,114.395821,22.710771,114.39518,22.710499,114.393566,22.709548,114.393167,22.709312,114.392613,22.709101,114.392191,22.709145,114.391664,22.70947,114.391365,22.709498,114.392176,22.708283,114.39316,22.707084,114.392561,22.705927,114.392104,22.705769,114.392034,22.705417,114.392183,22.705048,114.392359,22.704371,114.392218,22.703985,114.392332,22.703448,114.392148,22.703027,114.392104,22.702508,114.392192,22.702271,114.392543,22.701919,114.392591,22.701014,114.392668,22.701016,114.392746,22.698403,114.392658,22.698192,114.392201,22.697929,114.39199,22.697463,114.391814,22.696918,114.39184,22.696232,114.392183,22.694891,114.392294,22.694458,114.391872,22.694412,114.391803,22.693448,114.391955,22.69309,114.392052,22.693057,114.392194,22.692482,114.392324,22.692297,114.392819,22.692322,114.392971,22.691424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,田头社区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.405156,22.713183,114.409277,22.714701,114.411735,22.714846,114.413181,22.713544,114.41441,22.710436,114.418892,22.705447,114.423064,22.701979,114.427205,22.700916,114.428927,22.698033,114.43081,22.697457,114.432936,22.696507,114.433377,22.69243,114.424562,22.690447,114.408427,22.691018,114.404923,22.692916,114.402833,22.711399,114.405516,22.696201,114.405476,22.696201,114.405156,22.713183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,田心社区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.371926,22.734796,114.371693,22.734653,114.370431,22.733875,114.368813,22.73284,114.364199,22.729584,114.362667,22.728549,114.362761,22.728439,114.362208,22.728245,114.360816,22.727305,114.361409,22.726405,114.363582,22.72234,114.363591,22.722325,114.366185,22.718816,114.366887,22.717868,114.367734,22.716722,114.368859,22.715201,114.370476,22.715697,114.37108,22.713924,114.370409,22.713794,114.370727,22.713198,114.370309,22.712869,114.370245,22.712813,114.370665,22.712319,114.370936,22.712001,114.371057,22.712093,114.371185,22.712037,114.371657,22.712096,114.371567,22.712038,114.37168,22.711541,114.371849,22.711598,114.372668,22.710449,114.373713,22.708841,114.373773,22.708705,114.374669,22.708889,114.38002,22.710425,114.379908,22.710069,114.379539,22.709179,114.379604,22.708918,114.380092,22.70868,114.380969,22.708993,114.380864,22.707633,114.380666,22.705066,114.383168,22.705196,114.384061,22.705345,114.38593,22.706436,114.386974,22.707215,114.387252,22.707203,114.388766,22.707712,114.389251,22.707762,114.3902,22.70786,114.390286,22.707878,114.392176,22.708283,114.391365,22.709498,114.391664,22.70947,114.392191,22.709145,114.392613,22.709101,114.393167,22.709312,114.393566,22.709548,114.39518,22.710499,114.395821,22.710771,114.399754,22.710889,114.40006,22.71159,114.400056,22.712538,114.40005,22.713816,114.402572,22.71388,114.402102,22.718461,114.4016,22.718458,114.399449,22.718481,114.398431,22.718436,114.397164,22.71837,114.395936,22.718329,114.394871,22.718311,114.39243,22.71829,114.390737,22.718261,114.388754,22.718187,114.38841,22.718171,114.386414,22.718083,114.38538,22.718052,114.383292,22.718024,114.382535,22.719735,114.382352,22.720149,114.381889,22.721197,114.38106,22.723107,114.381005,22.723234,114.380193,22.725125,114.37965,22.726382,114.37924,22.727329,114.378494,22.729053,114.377948,22.730314,114.377582,22.731101,114.376361,22.733845,114.375638,22.735472,114.375188,22.736485,114.375096,22.736736,114.373195,22.735573,114.371926,22.734796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,竹坑社区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.360791,22.727289,114.360816,22.727305,114.362208,22.728245,114.362761,22.728439,114.362667,22.728549,114.364199,22.729584,114.368813,22.73284,114.370431,22.733875,114.371693,22.734653,114.371926,22.734796,114.371282,22.735771,114.369368,22.738703,114.368839,22.739469,114.36811,22.739088,114.36838,22.738389,114.36803,22.738278,114.367163,22.738004,114.365879,22.737598,114.365073,22.737343,114.36463,22.737203,114.363472,22.736889,114.362894,22.737896,114.362718,22.737975,114.361724,22.739783,114.361062,22.740986,114.361027,22.741705,114.360633,22.742381,114.360053,22.742855,114.359534,22.74371,114.359151,22.744341,114.359024,22.744549,114.358782,22.74514,114.358789,22.745959,114.359138,22.74655,114.359432,22.747008,114.357263,22.74554,114.354503,22.743071,114.35345,22.741537,114.353097,22.740882,114.352305,22.739102,114.350868,22.735985,114.350458,22.735331,114.349054,22.733565,114.347683,22.732312,114.346546,22.731527,114.349369,22.729459,114.350521,22.729137,114.350176,22.727387,114.349074,22.724778,114.34905,22.723883,114.348949,22.722707,114.34919,22.72165,114.350482,22.72186,114.351327,22.721899,114.350975,22.719983,114.351207,22.720141,114.352626,22.721143,114.352854,22.721312,114.354787,22.722783,114.355618,22.723431,114.358061,22.725316,114.360791,22.727289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,老坑社区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.36463,22.737203,114.365073,22.737343,114.365879,22.737598,114.367163,22.738004,114.36803,22.738278,114.36838,22.738389,114.36811,22.739088,114.368839,22.739469,114.368835,22.739474,114.369409,22.739668,114.369516,22.739967,114.369532,22.740085,114.369118,22.740145,114.36879,22.740315,114.368406,22.74075,114.368109,22.740857,114.368309,22.741555,114.368906,22.742976,114.369284,22.74372,114.369597,22.744099,114.369613,22.744084,114.369738,22.74408,114.369912,22.744352,114.370047,22.744508,114.370047,22.744826,114.370085,22.744888,114.370681,22.744932,114.370481,22.745309,114.370508,22.745334,114.370411,22.745657,114.370396,22.745903,114.37054,22.745973,114.37048,22.746165,114.370857,22.746304,114.370808,22.746491,114.37093,22.746534,114.370896,22.746631,114.370752,22.747042,114.37152,22.747303,114.371336,22.74778,114.371242,22.74799,114.37203,22.748475,114.372454,22.748735,114.372028,22.749207,114.372032,22.749394,114.372154,22.749619,114.372214,22.749745,114.37221,22.749792,114.372191,22.750011,114.371745,22.75073,114.371604,22.751144,114.371428,22.7513,114.371246,22.751376,114.369285,22.749333,114.369211,22.749293,114.368829,22.749105,114.368198,22.748845,114.36781,22.748701,114.366704,22.748247,114.366298,22.749049,114.365901,22.748965,114.365785,22.749096,114.365724,22.749264,114.364869,22.749149,114.364837,22.749045,114.364624,22.748597,114.363942,22.748347,114.363358,22.749626,114.36157,22.74844,114.359432,22.747008,114.359138,22.74655,114.358789,22.745959,114.358782,22.74514,114.359024,22.744549,114.359151,22.744341,114.359534,22.74371,114.360053,22.742855,114.360633,22.742381,114.361027,22.741705,114.361062,22.740986,114.361724,22.739783,114.362718,22.737975,114.362894,22.737896,114.363472,22.736889,114.36463,22.737203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,坑梓社区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.38343,22.729803,114.383574,22.730581,114.383436,22.731118,114.383142,22.731395,114.382703,22.731625,114.382075,22.731873,114.38177,22.731985,114.382551,22.733098,114.382692,22.733397,114.382744,22.733546,114.382736,22.733766,114.382595,22.7341,114.382358,22.734496,114.38198,22.734909,114.381844,22.735081,114.381936,22.735167,114.383643,22.736687,114.382859,22.737637,114.3828,22.737709,114.381438,22.739511,114.380872,22.740149,114.383092,22.741446,114.383741,22.741827,114.383664,22.742998,114.383651,22.743197,114.383642,22.743333,114.383574,22.74437,114.383376,22.747303,114.384375,22.747364,114.384449,22.747376,114.383955,22.748378,114.383681,22.748965,114.383648,22.749037,114.383472,22.749634,114.383517,22.750496,114.383935,22.750526,114.383841,22.754889,114.382142,22.759058,114.37614,22.761178,114.376497,22.760571,114.376872,22.759934,114.377138,22.759482,114.377697,22.75778,114.377381,22.75769,114.37612,22.757291,114.375871,22.757203,114.374676,22.75672,114.372557,22.755593,114.370229,22.754134,114.367983,22.752656,114.367316,22.752218,114.36638,22.751606,114.366236,22.751511,114.365142,22.750796,114.364947,22.750669,114.364778,22.750558,114.363358,22.749626,114.363942,22.748347,114.364624,22.748597,114.364837,22.749045,114.364869,22.749149,114.365724,22.749264,114.365785,22.749096,114.365901,22.748965,114.366298,22.749049,114.366704,22.748247,114.36781,22.748701,114.368198,22.748845,114.368829,22.749105,114.369211,22.749293,114.369285,22.749333,114.371246,22.751376,114.371428,22.7513,114.371604,22.751144,114.371745,22.75073,114.372191,22.750011,114.37221,22.749792,114.372214,22.749745,114.372154,22.749619,114.372032,22.749394,114.372028,22.749207,114.372454,22.748735,114.37203,22.748475,114.371242,22.74799,114.371336,22.74778,114.37152,22.747303,114.370752,22.747042,114.370896,22.746631,114.37093,22.746534,114.370808,22.746491,114.370857,22.746304,114.37048,22.746165,114.37054,22.745973,114.370396,22.745903,114.370411,22.745657,114.370508,22.745334,114.370481,22.745309,114.370681,22.744932,114.370085,22.744888,114.370047,22.744826,114.370047,22.744508,114.369912,22.744352,114.369738,22.74408,114.369613,22.744084,114.369597,22.744099,114.369284,22.74372,114.368906,22.742976,114.368309,22.741555,114.368109,22.740857,114.368406,22.74075,114.36879,22.740315,114.369118,22.740145,114.369532,22.740085,114.369516,22.739967,114.369409,22.739668,114.368835,22.739474,114.369368,22.738703,114.371282,22.735771,114.371926,22.734796,114.373195,22.735573,114.375096,22.736736,114.375188,22.736485,114.375638,22.735472,114.376361,22.733845,114.377582,22.731101,114.377948,22.730314,114.378494,22.729053,114.37924,22.727329,114.381838,22.728304,114.382202,22.728471,114.382657,22.728748,114.383147,22.729192,114.383286,22.729463,114.38343,22.729803
0,秀新社区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.347785,22.764399,114.346098,22.764471,114.343563,22.761243,114.346137,22.75817,114.351208,22.75452,114.354167,22.751753,114.357394,22.748526,114.359432,22.747008,114.363573,22.749767,114.366236,22.751511,114.348209,22.76596,114.37205,22.761481,114.37614,22.761178,114.377138,22.759482,114.377697,22.75778,114.347785,22.764399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,龙田社区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.398431,22.718436,114.399449,22.718481,114.4016,22.718458,114.401077,22.719498,114.398534,22.72392,114.397834,22.725612,114.397193,22.729143,114.396713,22.730448,114.396932,22.730511,114.396411,22.732154,114.39453,22.735395,114.393316,22.736664,114.390354,22.739407,114.391035,22.739668,114.393252,22.740518,114.394128,22.740854,114.394993,22.741185,114.394872,22.741362,114.394287,22.742502,114.393962,22.743134,114.39337,22.744286,114.392253,22.74646,114.39361,22.747156,114.394352,22.747544,114.394444,22.747592,114.396413,22.748652,114.396629,22.748768,114.399121,22.750031,114.399162,22.75005,114.401069,22.750952,114.401822,22.75132,114.403543,22.752233,114.406938,22.754224,114.406359,22.754792,114.405064,22.755735,114.405039,22.755753,114.403251,22.756246,114.400638,22.756966,114.398756,22.757459,114.398734,22.757458,114.398655,22.757648,114.398096,22.758421,114.398078,22.758445,114.397616,22.759257,114.39731,22.759167,114.39687,22.759792,114.396077,22.760917,114.396082,22.760949,114.396511,22.763489,114.396628,22.764003,114.396789,22.764711,114.389375,22.761407,114.382142,22.759058,114.383841,22.754889,114.383935,22.750526,114.383517,22.750496,114.383472,22.749634,114.383648,22.749037,114.383681,22.748965,114.383955,22.748378,114.384449,22.747376,114.384375,22.747364,114.383376,22.747303,114.383574,22.74437,114.383642,22.743333,114.383651,22.743197,114.383664,22.742998,114.383741,22.741827,114.383092,22.741446,114.380872,22.740149,114.381438,22.739511,114.3828,22.737709,114.382859,22.737637,114.383643,22.736687,114.381936,22.735167,114.381844,22.735081,114.38198,22.734909,114.382358,22.734496,114.382595,22.7341,114.382736,22.733766,114.382744,22.733546,114.382692,22.733397,114.382551,22.733098,114.38177,22.731985,114.382075,22.731873,114.382703,22.731625,114.383142,22.731395,114.383436,22.731118,114.383574,22.730581,114.38343,22.729803,114.383286,22.729463,114.383147,22.729192,114.382657,22.728748,114.382202,22.728471,114.381838,22.728304,114.37924,22.727329,114.37965,22.726382,114.380193,22.725125,114.381005,22.723234,114.38106,22.723107,114.381889,22.721197,114.382352,22.720149,114.382535,22.719735,114.383292,22.718024,114.38538,22.718052,114.386414,22.718083,114.38841,22.718171,114.388754,22.718187,114.390737,22.718261,114.39243,22.71829,114.394871,22.718311,114.395936,22.718329,114.397164,22.71837,114.398431,22.718436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,金沙社区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.407943,22.772142,114.406212,22.770763,114.402957,22.768587,114.399559,22.766379,114.396789,22.764711,114.396628,22.764003,114.396511,22.763489,114.396082,22.760949,114.396077,22.760917,114.39687,22.759792,114.39731,22.759167,114.397616,22.759257,114.398078,22.758445,114.398096,22.758421,114.398655,22.757648,114.398734,22.757458,114.398756,22.757459,114.400638,22.756966,114.403251,22.756246,114.405039,22.755753,114.405064,22.755735,114.406359,22.754792,114.406938,22.754224,114.407125,22.754322,114.408878,22.755093,114.412441,22.755959,114.412425,22.76058,114.41241,22.764557,114.407943,22.772142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,沙田社区,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114.40766,22.745512,114.407259,22.747952,114.407139,22.752072,114.407125,22.754322,114.406938,22.754224,114.403543,22.752233,114.401822,22.75132,114.401069,22.750952,114.399162,22.75005,114.399121,22.750031,114.396629,22.748768,114.396413,22.748652,114.394444,22.747592,114.394352,22.747544,114.39361,22.747156,114.392253,22.74646,114.39337,22.744286,114.393962,22.743134,114.394287,22.742502,114.394872,22.741362,114.394993,22.741185,114.394128,22.740854,114.393252,22.740518,114.391035,22.739668,114.390354,22.739407,114.393316,22.736664,114.39453,22.735395,114.396411,22.732154,114.398145,22.733414,114.399683,22.734513,114.401766,22.735968,114.404234,22.737637,114.406573,22.739161,114.407845,22.74002,114.407402,22.74518,114.40766,22.745512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,生物医药基地,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
